date_time,temperature,humidity,wind_speed,weather_code,weather_condition
2025-05-05T00:00,15.2,94.0,10.7,53.0,Unknown
2025-05-05T01:00,15.6,93.0,7.4,53.0,Unknown
2025-05-05T02:00,15.4,93.0,7.5,53.0,Unknown
2025-05-05T03:00,15.2,93.0,7.2,51.0,Unknown
2025-05-05T04:00,15.2,94.0,6.3,3.0,Overcast
2025-05-05T05:00,15.1,95.0,4.6,3.0,Overcast
2025-05-05T06:00,14.7,95.0,5.6,3.0,Overcast
2025-05-05T07:00,14.8,95.0,3.6,3.0,Overcast
2025-05-05T08:00,14.7,94.0,4.2,3.0,Overcast
2025-05-05T09:00,14.9,94.0,3.8,3.0,Overcast
2025-05-05T10:00,15.0,94.0,7.0,3.0,Overcast
2025-05-05T11:00,15.0,95.0,8.7,3.0,Overcast
2025-05-05T12:00,15.4,93.0,9.9,3.0,Overcast
2025-05-05T13:00,16.1,92.0,11.5,51.0,Unknown
2025-05-05T14:00,16.3,91.0,11.8,51.0,Unknown
2025-05-05T15:00,17.8,86.0,12.7,51.0,Unknown
2025-05-05T16:00,19.1,81.0,13.5,53.0,Unknown
2025-05-05T17:00,20.1,78.0,12.1,55.0,Unknown
2025-05-05T18:00,18.9,86.0,9.5,53.0,Unknown
2025-05-05T19:00,19.1,86.0,12.0,53.0,Unknown
2025-05-05T20:00,17.6,88.0,11.8,61.0,Rain
2025-05-05T21:00,16.6,91.0,11.0,53.0,Unknown
2025-05-05T22:00,15.8,93.0,9.3,63.0,Unknown
2025-05-05T23:00,15.2,97.0,6.4,61.0,Rain
2025-05-06T00:00,14.9,97.0,7.2,61.0,Rain
2025-05-06T01:00,14.3,97.0,10.6,51.0,Unknown
2025-05-06T02:00,14.3,97.0,10.0,53.0,Unknown
2025-05-06T03:00,14.2,97.0,10.7,51.0,Unknown
2025-05-06T04:00,14.0,97.0,9.3,53.0,Unknown
2025-05-06T05:00,13.9,97.0,10.9,51.0,Unknown
2025-05-06T06:00,13.9,98.0,9.5,3.0,Overcast
2025-05-06T07:00,13.9,98.0,6.0,3.0,Overcast
2025-05-06T08:00,14.0,97.0,8.8,3.0,Overcast
2025-05-06T09:00,14.1,96.0,11.1,3.0,Overcast
2025-05-06T10:00,14.1,96.0,9.7,3.0,Overcast
2025-05-06T11:00,14.3,96.0,9.1,3.0,Overcast
2025-05-06T12:00,14.6,95.0,9.5,53.0,Unknown
2025-05-06T13:00,16.2,93.0,9.5,53.0,Unknown
2025-05-06T14:00,16.5,93.0,8.8,65.0,Unknown
2025-05-06T15:00,16.5,91.0,13.0,55.0,Unknown
2025-05-06T16:00,17.3,87.0,14.3,51.0,Unknown
2025-05-06T17:00,18.3,82.0,13.3,3.0,Overcast
2025-05-06T18:00,18.9,82.0,15.2,3.0,Overcast
2025-05-06T19:00,19.0,83.0,13.6,3.0,Overcast
2025-05-06T20:00,18.7,83.0,14.7,3.0,Overcast
2025-05-06T21:00,17.8,84.0,14.1,1.0,Partly Cloudy
2025-05-06T22:00,17.7,84.0,7.8,51.0,Unknown
2025-05-06T23:00,17.5,81.0,6.9,51.0,Unknown
2025-05-07T00:00,18.2,74.0,12.4,0.0,Clear
2025-05-07T01:00,16.2,89.0,3.7,1.0,Partly Cloudy
2025-05-07T02:00,16.5,81.0,8.4,0.0,Clear
2025-05-07T03:00,15.3,83.0,6.1,0.0,Clear
2025-05-07T04:00,14.5,86.0,5.2,1.0,Partly Cloudy
2025-05-07T05:00,14.2,87.0,5.6,3.0,Overcast
2025-05-07T06:00,14.5,85.0,6.1,3.0,Overcast
2025-05-07T07:00,14.6,84.0,5.8,3.0,Overcast
2025-05-07T08:00,13.7,85.0,4.7,3.0,Overcast
2025-05-07T09:00,14.0,84.0,5.0,51.0,Unknown
2025-05-07T10:00,13.7,84.0,6.2,51.0,Unknown
2025-05-07T11:00,14.1,83.0,7.2,2.0,Cloudy
2025-05-07T12:00,15.2,78.0,7.9,0.0,Clear
2025-05-07T13:00,17.0,68.0,6.2,0.0,Clear
2025-05-07T14:00,18.2,62.0,7.3,0.0,Clear
2025-05-07T15:00,19.2,58.0,7.1,0.0,Clear
2025-05-07T16:00,20.5,51.0,11.8,2.0,Cloudy
2025-05-07T17:00,21.3,48.0,11.0,3.0,Overcast
2025-05-07T18:00,21.7,45.0,11.8,3.0,Overcast
2025-05-07T19:00,22.0,43.0,11.2,3.0,Overcast
2025-05-07T20:00,22.4,42.0,10.4,3.0,Overcast
2025-05-07T21:00,22.0,46.0,8.6,3.0,Overcast
2025-05-07T22:00,21.1,51.0,7.1,3.0,Overcast
2025-05-07T23:00,20.2,58.0,5.8,0.0,Clear
2025-05-08T00:00,18.3,68.0,5.5,0.0,Clear
2025-05-08T01:00,18.0,72.0,4.6,2.0,Cloudy
2025-05-08T02:00,17.6,72.0,5.7,3.0,Overcast
2025-05-08T03:00,17.0,74.0,5.7,3.0,Overcast
2025-05-08T04:00,16.3,77.0,5.6,3.0,Overcast
2025-05-08T05:00,15.6,80.0,5.6,3.0,Overcast
2025-05-08T06:00,15.1,81.0,5.6,3.0,Overcast
2025-05-08T07:00,14.8,80.0,5.4,3.0,Overcast
2025-05-08T08:00,14.0,82.0,4.7,3.0,Overcast
2025-05-08T09:00,13.7,84.0,2.6,3.0,Overcast
2025-05-08T10:00,13.4,87.0,1.4,1.0,Partly Cloudy
2025-05-08T11:00,14.7,85.0,3.8,2.0,Cloudy
2025-05-08T12:00,16.6,81.0,2.8,2.0,Cloudy
2025-05-08T13:00,19.3,70.0,2.3,0.0,Clear
2025-05-08T14:00,21.0,64.0,3.2,0.0,Clear
2025-05-08T15:00,22.4,60.0,3.1,0.0,Clear
2025-05-08T16:00,23.4,57.0,1.3,0.0,Clear
2025-05-08T17:00,24.2,56.0,2.2,0.0,Clear
2025-05-08T18:00,23.6,59.0,7.4,2.0,Cloudy
2025-05-08T19:00,23.3,53.0,11.0,1.0,Partly Cloudy
2025-05-08T20:00,22.4,54.0,5.7,1.0,Partly Cloudy
2025-05-08T21:00,20.7,66.0,9.2,3.0,Overcast
2025-05-08T22:00,20.2,68.0,6.8,51.0,Unknown
2025-05-08T23:00,19.2,78.0,6.4,2.0,Cloudy
2025-05-09T00:00,18.4,82.0,6.7,2.0,Cloudy
2025-05-09T01:00,,,,,Unknown
2025-05-09T02:00,,,,,Unknown
2025-05-09T03:00,,,,,Unknown
2025-05-09T04:00,,,,,Unknown
2025-05-09T05:00,,,,,Unknown
2025-05-09T06:00,,,,,Unknown
2025-05-09T07:00,,,,,Unknown
2025-05-09T08:00,,,,,Unknown
2025-05-09T09:00,,,,,Unknown
2025-05-09T10:00,,,,,Unknown
2025-05-09T11:00,,,,,Unknown
2025-05-09T12:00,,,,,Unknown
2025-05-09T13:00,,,,,Unknown
2025-05-09T14:00,,,,,Unknown
2025-05-09T15:00,,,,,Unknown
2025-05-09T16:00,,,,,Unknown
2025-05-09T17:00,,,,,Unknown
2025-05-09T18:00,,,,,Unknown
2025-05-09T19:00,,,,,Unknown
2025-05-09T20:00,,,,,Unknown
2025-05-09T21:00,,,,,Unknown
2025-05-09T22:00,,,,,Unknown
2025-05-09T23:00,,,,,Unknown
2025-05-10T00:00,,,,,Unknown
2025-05-10T01:00,,,,,Unknown
2025-05-10T02:00,,,,,Unknown
2025-05-10T03:00,,,,,Unknown
2025-05-10T04:00,,,,,Unknown
2025-05-10T05:00,,,,,Unknown
2025-05-10T06:00,,,,,Unknown
2025-05-10T07:00,,,,,Unknown
2025-05-10T08:00,,,,,Unknown
2025-05-10T09:00,,,,,Unknown
2025-05-10T10:00,,,,,Unknown
2025-05-10T11:00,,,,,Unknown
2025-05-10T12:00,,,,,Unknown
2025-05-10T13:00,,,,,Unknown
2025-05-10T14:00,,,,,Unknown
2025-05-10T15:00,,,,,Unknown
2025-05-10T16:00,,,,,Unknown
2025-05-10T17:00,,,,,Unknown
2025-05-10T18:00,,,,,Unknown
2025-05-10T19:00,,,,,Unknown
2025-05-10T20:00,,,,,Unknown
2025-05-10T21:00,,,,,Unknown
2025-05-10T22:00,,,,,Unknown
2025-05-10T23:00,,,,,Unknown
